purchase_id,customer_id,purchase_date,category,amount
6528,2257,2024-04-24,Merchandise,149.85
6529,2257,2024-04-24,Photography,109.74
6530,2260,2024-12-12,Food & Beverage,164.76
6531,2260,2024-12-12,Snacks,41.05
6532,2261,2024-09-23,Food & Beverage,68.75
6533,2261,2024-09-23,Food & Beverage,93.54
6534,2261,2024-09-23,Snacks,26.29
6535,2261,2024-09-23,Games,71.5
6536,2262,2024-07-07,Food & Beverage,81.99
6537,2262,2024-07-07,Photography,160.71
6538,2262,2024-07-07,Merchandise,121.35
6539,2262,2024-12-05,Games,77.87
6540,2264,2024-10-03,Snacks,23.36
6541,2270,2024-10-10,Photography,138.68
6542,2272,2024-03-07,Snacks,25.21
6543,2272,2024-03-07,Snacks,28.03
6544,2272,2024-12-06,Merchandise,85.67
6545,2272,2024-12-06,Games,28.54
6546,2272,2024-12-06,Merchandise,37.82
6547,2272,2024-12-06,Snacks,20.54
6548,2273,2024-03-14,Snacks,54.65
6549,2273,2024-03-13,Merchandise,147.39
6550,2274,2024-12-18,Food & Beverage,141.87
6551,2274,2024-12-18,Food & Beverage,106.74
6552,2274,2024-12-18,Photography,199.32
6553,2276,2024-09-22,Snacks,36.19
6554,2276,2024-09-22,Games,38.31
6555,2276,2024-09-22,Food & Beverage,139.94
6556,2276,2024-09-22,Merchandise,119.41
6557,2277,2024-06-22,Games,38.87
6558,2277,2024-06-22,Snacks,43.12
6559,2277,2024-06-22,Games,30.8
6560,2277,2024-06-22,Games,29.84
6561,2278,2024-06-28,Photography,193.73
6562,2278,2024-06-28,Games,22.57
6563,2278,2024-03-07,Games,79.3
6564,2278,2024-07-09,Snacks,45.75
6565,2278,2024-07-09,Photography,190.87
6566,2278,2024-07-09,Food & Beverage,139.08
6567,2278,2024-07-09,Food & Beverage,52.74
6568,2278,2024-12-28,Food & Beverage,125.05
6569,2278,2024-12-28,Games,43.08
6570,2279,2024-03-03,Merchandise,119.82
6571,2280,2024-07-12,Snacks,43.23
6572,2280,2024-07-12,Games,48.25
6573,2280,2024-07-12,Food & Beverage,138.49
6574,2281,2024-02-29,Games,34.42
6575,2281,2024-02-29,Food & Beverage,136.01
6576,2282,2024-12-02,Food & Beverage,176.1
6577,2282,2024-04-16,Food & Beverage,59.76
6578,2282,2024-04-16,Food & Beverage,137.62
6579,2282,2024-04-16,Merchandise,126.58
6580,2283,2024-06-03,Games,23.92
6581,2283,2024-06-03,Merchandise,64.43
6582,2284,2024-01-21,Food & Beverage,76.65
6583,2284,2024-01-21,Games,48.89
6584,2286,2024-10-06,Food & Beverage,86.47
6585,2286,2024-10-06,Photography,191.81
6586,2286,2024-10-06,Snacks,33.79
6587,2287,2024-02-09,Food & Beverage,62.7
6588,2287,2024-02-09,Food & Beverage,119.39
6589,2288,2024-02-10,Games,48.41
6590,2288,2024-02-10,Merchandise,31.66
6591,2288,2024-02-10,Snacks,38.52
6592,2288,2024-02-10,Merchandise,56.83
6593,2289,2024-01-09,Food & Beverage,136.83
6594,2290,2024-10-22,Games,74.12
6595,2291,2024-10-24,Snacks,50.65
6596,2292,2024-09-06,Games,57.25
6597,2294,2024-01-05,Food & Beverage,102.28
6598,2294,2024-01-05,Merchandise,96.69
6599,2294,2024-01-05,Snacks,34.45
6600,2295,2024-07-04,Merchandise,34.08
6601,2295,2024-07-04,Photography,145.41
6602,2295,2024-07-04,Food & Beverage,155.09
6603,2296,2024-02-04,Merchandise,91.95
6604,2296,2024-02-04,Food & Beverage,168.42
6605,2298,2024-03-09,Games,79.74
6606,2298,2024-03-09,Food & Beverage,50.88
6607,2299,2024-09-07,Food & Beverage,64.55
6608,2299,2024-09-07,Food & Beverage,87.21
6609,2300,2024-06-05,Merchandise,53.71
6610,2300,2024-06-05,Merchandise,78.85
6611,2301,2024-07-10,Snacks,36.38
6612,2301,2024-07-10,Food & Beverage,140.82
6613,2302,2024-10-09,Games,41.83
6614,2302,2024-12-04,Food & Beverage,115.5
6615,2302,2024-12-04,Food & Beverage,171.23
6616,2303,2024-05-21,Games,44.49
6617,2303,2024-05-21,Merchandise,59.32
6618,2303,2024-05-21,Food & Beverage,168.8
6619,2303,2024-05-21,Games,51.27
6620,2304,2024-06-21,Games,38.59
6621,2304,2024-06-21,Photography,136.65
6622,2305,2024-04-14,Games,24.26
6623,2305,2024-04-14,Food & Beverage,53.94
6624,2305,2024-04-14,Games,45.05
6625,2305,2024-07-02,Games,60.15
6626,2305,2024-07-02,Games,58.02
6627,2306,2024-01-19,Snacks,40.53
6628,2306,2024-01-19,Photography,199.46
6629,2306,2024-01-19,Snacks,55.17
6630,2307,2024-10-23,Food & Beverage,124.38
6631,2308,2024-07-12,Food & Beverage,150.62
6632,2308,2024-07-12,Games,63.75
6633,2308,2024-07-12,Food & Beverage,175.64
6634,2308,2024-07-22,Food & Beverage,89.07
6635,2308,2024-07-22,Games,25.95
6636,2308,2024-07-22,Merchandise,70.88
6637,2308,2024-07-22,Snacks,45.24
6638,2310,2024-05-01,Snacks,32.5
6639,2311,2024-10-18,Merchandise,63.53
6640,2312,2024-02-09,Food & Beverage,177.87
6641,2312,2024-11-27,Food & Beverage,106.88
6642,2314,2024-04-27,Snacks,20.77
6643,2314,2024-04-27,Games,38.45
6644,2315,2024-11-24,Food & Beverage,108.33
6645,2315,2024-11-24,Merchandise,96.74
6646,2316,2024-06-05,Snacks,51.13
6647,2316,2024-06-05,Food & Beverage,108.77
6648,2316,2024-06-05,Photography,83.04
6649,2316,2024-06-05,Games,65.48
6650,2317,2024-08-25,Merchandise,114.71
6651,2317,2024-08-25,Games,54.14
6652,2317,2024-08-25,Games,45.6
6653,2318,2024-07-14,Games,35.06
6654,2318,2024-07-14,Food & Beverage,165.4
6655,2318,2024-07-14,Games,62.5
6656,2318,2024-07-14,Merchandise,87.08
6657,2320,2024-09-07,Snacks,37.82
6658,2321,2024-11-04,Games,48.9
6659,2321,2024-11-04,Games,51.47
6660,2321,2024-11-04,Games,61.28
6661,2322,2024-12-29,Games,44.84
6662,2322,2024-12-29,Games,60.87
6663,2322,2024-12-29,Snacks,56.04
6664,2323,2024-12-05,Food & Beverage,163.9
6665,2323,2024-12-05,Snacks,23.55
6666,2323,2024-12-05,Merchandise,148.74
6667,2323,2024-10-14,Food & Beverage,92.17
6668,2323,2024-10-14,Food & Beverage,158.24
6669,2323,2024-04-27,Food & Beverage,178.19
6670,2325,2024-07-26,Snacks,41.45
6671,2325,2024-07-26,Games,24.3
6672,2325,2024-07-26,Food & Beverage,64.1
6673,2325,2024-06-24,Games,44.66
6674,2325,2024-06-24,Snacks,41.51
6675,2325,2024-04-24,Food & Beverage,113.81
6676,2325,2024-10-18,Games,73.52
6677,2325,2024-10-18,Games,20.58
6678,2326,2024-12-17,Food & Beverage,65.62
6679,2326,2024-12-17,Games,66.6
6680,2326,2024-12-17,Food & Beverage,157.32
6681,2327,2024-09-10,Snacks,53.16
6682,2328,2024-09-25,Merchandise,54.79
6683,2328,2024-09-25,Food & Beverage,66.63
6684,2328,2024-03-07,Merchandise,125.32
6685,2328,2024-03-07,Games,30.9
6686,2330,2024-04-25,Food & Beverage,97.38
6687,2330,2024-04-25,Food & Beverage,89.17
6688,2330,2024-04-25,Food & Beverage,132.5
6689,2330,2024-04-25,Games,78.35
6690,2331,2024-07-23,Merchandise,120.54
6691,2331,2024-07-23,Snacks,32.74
6692,2331,2024-07-23,Snacks,30.18
6693,2331,2024-07-23,Food & Beverage,77.32
6694,2332,2024-12-10,Food & Beverage,124.39
6695,2332,2024-12-10,Food & Beverage,53.73
6696,2332,2024-12-10,Games,42.77
6697,2332,2024-04-28,Merchandise,53.24
6698,2333,2024-10-03,Games,68.27
6699,2333,2024-10-03,Food & Beverage,87.94
6700,2333,2024-10-03,Food & Beverage,128.11
6701,2333,2024-10-03,Merchandise,40.97
6702,2334,2024-12-16,Food & Beverage,139.76
6703,2334,2024-12-16,Snacks,32.42
6704,2334,2024-06-20,Food & Beverage,93.21
6705,2334,2024-06-20,Snacks,26.83
6706,2334,2024-06-20,Snacks,32.3
6707,2334,2024-06-20,Food & Beverage,150.73
6708,2334,2024-11-07,Food & Beverage,80.61
6709,2334,2024-09-18,Snacks,28.96
6710,2334,2024-09-18,Merchandise,144.31
6711,2335,2024-02-22,Merchandise,95.61
6712,2335,2024-02-22,Snacks,57.18
6713,2335,2024-02-22,Snacks,20.19
6714,2335,2024-02-22,Games,39.21
6715,2335,2024-08-06,Food & Beverage,133.13
6716,2335,2024-08-06,Food & Beverage,177.55
6717,2335,2024-08-06,Photography,143.17
6718,2335,2024-06-22,Food & Beverage,146.61
6719,2335,2024-07-05,Snacks,42.56
6720,2335,2024-07-05,Snacks,22.12
6721,2336,2024-10-20,Snacks,42.03
6722,2336,2024-10-20,Merchandise,65.32
6723,2338,2024-10-12,Food & Beverage,75.65
6724,2338,2024-10-12,Photography,165.56
6725,2339,2024-04-10,Merchandise,101.59
6726,2339,2024-04-10,Snacks,36.4
6727,2339,2024-04-10,Food & Beverage,100.36
6728,2339,2024-04-10,Snacks,49.01
6729,2340,2024-07-16,Food & Beverage,133.28
6730,2340,2024-07-16,Photography,121.81
6731,2343,2024-11-21,Merchandise,74.43
6732,2344,2024-12-11,Food & Beverage,113.14
6733,2344,2024-05-09,Photography,152.74
6734,2344,2024-05-09,Snacks,44.54
6735,2344,2024-05-09,Merchandise,119.21
6736,2344,2024-05-09,Merchandise,45.91
6737,2345,2024-03-20,Games,55.36
6738,2345,2024-03-20,Games,39.71
6739,2346,2024-09-16,Snacks,16.35
6740,2347,2024-09-12,Food & Beverage,53.11
6741,2347,2024-09-12,Food & Beverage,141.63
6742,2347,2024-09-12,Snacks,27.5
6743,2348,2024-12-04,Food & Beverage,126.44
6744,2348,2024-12-04,Games,36.73
6745,2349,2024-12-03,Food & Beverage,85.04
6746,2349,2024-12-03,Games,45.59
6747,2349,2024-12-03,Games,79.41
6748,2349,2024-12-03,Food & Beverage,163.31
6749,2349,2024-11-26,Games,33.92
6750,2349,2024-11-26,Snacks,59.41
6751,2349,2024-11-26,Food & Beverage,120.1
6752,2349,2024-11-26,Food & Beverage,125.93
6753,2349,2024-07-11,Merchandise,112.44
6754,2349,2024-07-11,Snacks,26.72
6755,2349,2024-07-11,Food & Beverage,109.55
6756,2349,2024-06-01,Food & Beverage,94.67
6757,2349,2024-06-01,Food & Beverage,122.89
6758,2349,2024-06-01,Food & Beverage,128.2
6759,2350,2024-10-07,Games,36.64
6760,2350,2024-10-07,Food & Beverage,91.29
6761,2351,2024-12-16,Merchandise,141.79
6762,2351,2024-12-16,Food & Beverage,50.95
6763,2351,2024-09-29,Photography,192.88
6764,2351,2024-09-29,Food & Beverage,90.84
6765,2352,2024-07-10,Merchandise,32.23
6766,2353,2024-04-21,Games,48.82
6767,2353,2024-04-21,Food & Beverage,143.55
6768,2353,2024-04-21,Food & Beverage,63.82
6769,2354,2024-06-15,Snacks,42.03
6770,2354,2024-06-15,Food & Beverage,91.9
6771,2355,2024-04-15,Merchandise,66.54
6772,2355,2024-04-15,Merchandise,77.33
6773,2355,2024-04-15,Food & Beverage,149.2
6774,2355,2024-04-15,Games,48.94
6775,2356,2024-04-23,Games,63.87
6776,2356,2024-04-23,Merchandise,132.1
6777,2356,2024-01-14,Snacks,50.8
6778,2356,2024-01-14,Snacks,32.65
6779,2356,2024-01-14,Snacks,20.37
6780,2356,2024-01-14,Food & Beverage,75.72
6781,2356,2024-02-25,Food & Beverage,139.03
6782,2356,2024-02-25,Merchandise,80.57
6783,2356,2024-02-25,Food & Beverage,82.87
6784,2356,2024-02-25,Food & Beverage,155.19
6785,2357,2024-06-11,Games,66.66
6786,2357,2024-06-11,Food & Beverage,88.6
6787,2357,2024-06-11,Photography,176.34
6788,2357,2024-06-11,Snacks,58.46
6789,2357,2024-10-23,Food & Beverage,64.16
6790,2357,2024-10-23,Games,30.22
6791,2357,2024-10-23,Snacks,44.35
6792,2358,2024-01-10,Snacks,56.3
6793,2358,2024-01-10,Food & Beverage,51.19
6794,2359,2024-08-16,Snacks,30.99
6795,2359,2024-08-16,Snacks,29.46
6796,2360,2024-07-23,Food & Beverage,105.42
6797,2360,2024-07-23,Games,22.37
6798,2360,2024-07-23,Snacks,42.05
6799,2361,2024-05-30,Food & Beverage,89.06
6800,2361,2024-05-30,Photography,187.08
6801,2361,2024-05-30,Food & Beverage,90.72
6802,2361,2024-03-11,Merchandise,47.45
6803,2361,2024-03-11,Games,45.03
6804,2361,2024-03-11,Snacks,44.32
6805,2362,2024-12-21,Snacks,47.77
6806,2362,2024-12-21,Snacks,48.42
6807,2362,2024-12-21,Food & Beverage,81.4
6808,2362,2024-12-21,Food & Beverage,92.73
6809,2364,2024-11-25,Food & Beverage,121.68
6810,2364,2024-11-25,Food & Beverage,91.66
6811,2365,2024-07-09,Food & Beverage,162.94
6812,2365,2024-07-09,Merchandise,143.36
6813,2365,2024-07-09,Snacks,52.86
6814,2365,2024-07-09,Snacks,49.71
6815,2365,2024-07-21,Food & Beverage,51.81
6816,2365,2024-07-21,Food & Beverage,89.9
6817,2365,2024-07-21,Merchandise,142.54
6818,2365,2024-07-21,Photography,186.53
6819,2366,2024-12-17,Food & Beverage,68.27
6820,2366,2024-12-17,Food & Beverage,179.89
6821,2366,2024-12-17,Food & Beverage,166.12
6822,2366,2024-12-17,Food & Beverage,105.83
6823,2367,2024-05-05,Food & Beverage,148.71
6824,2367,2024-04-20,Games,30.41
6825,2367,2024-04-20,Food & Beverage,137.73
6826,2367,2024-04-20,Food & Beverage,128.26
6827,2367,2024-04-20,Snacks,38.09
6828,2368,2024-12-24,Snacks,45.58
6829,2369,2024-12-08,Snacks,30.43
6830,2369,2024-12-08,Merchandise,128.22
6831,2369,2024-12-08,Food & Beverage,178.11
6832,2370,2024-09-01,Snacks,44.09
6833,2370,2024-09-01,Games,79.38
6834,2370,2024-09-01,Food & Beverage,148.62
6835,2370,2024-09-01,Snacks,59.96
6836,2371,2024-02-03,Snacks,53.11
6837,2371,2024-02-03,Food & Beverage,149.41
6838,2371,2024-02-03,Snacks,35.84
6839,2371,2024-02-03,Food & Beverage,61.47
6840,2371,2024-08-15,Merchandise,94.28
6841,2371,2024-08-15,Photography,160.39
6842,2371,2024-08-15,Food & Beverage,94.95
6843,2373,2024-02-24,Food & Beverage,57.73
6844,2373,2024-02-24,Merchandise,109.42
6845,2373,2024-02-24,Merchandise,43.04
6846,2373,2024-10-17,Snacks,35.44
6847,2373,2024-10-17,Merchandise,48.66
6848,2373,2024-10-17,Food & Beverage,50.14
6849,2374,2024-07-05,Food & Beverage,79.63
6850,2374,2024-07-05,Snacks,50.22
6851,2374,2024-07-05,Food & Beverage,158.41
6852,2375,2024-06-22,Merchandise,60.5
6853,2376,2024-03-09,Snacks,47.91
6854,2376,2024-03-09,Food & Beverage,124.75
6855,2376,2024-06-05,Games,34.58
6856,2376,2024-06-05,Snacks,30.4
6857,2376,2024-06-05,Food & Beverage,53.51
6858,2376,2024-06-05,Food & Beverage,148.67
6859,2377,2024-07-13,Photography,169.52
6860,2377,2024-07-13,Food & Beverage,100.49
6861,2378,2024-08-27,Merchandise,122.28
6862,2378,2024-08-27,Food & Beverage,95.0
6863,2378,2024-08-27,Snacks,59.67
6864,2381,2024-12-11,Food & Beverage,153.57
6865,2381,2024-12-11,Merchandise,83.11
6866,2381,2024-12-11,Merchandise,130.12
6867,2381,2024-12-11,Snacks,41.74
6868,2382,2024-10-26,Food & Beverage,53.83
6869,2382,2024-10-26,Merchandise,39.53
6870,2382,2024-10-26,Games,50.51
6871,2383,2024-07-09,Snacks,38.82
6872,2383,2024-07-09,Snacks,45.55
6873,2383,2024-07-05,Food & Beverage,162.98
6874,2383,2024-07-05,Games,56.24
6875,2383,2024-07-05,Games,20.73
6876,2383,2024-07-05,Snacks,40.24
6877,2383,2024-06-06,Merchandise,100.62
6878,2383,2024-06-06,Snacks,38.52
6879,2383,2024-06-06,Games,67.61
6880,2384,2024-11-04,Snacks,48.92
6881,2385,2024-12-21,Food & Beverage,91.52
6882,2385,2024-12-21,Merchandise,106.84
6883,2385,2024-12-21,Food & Beverage,77.2
6884,2385,2024-12-21,Food & Beverage,62.92
6885,2386,2024-03-17,Food & Beverage,108.76
6886,2386,2024-03-17,Food & Beverage,153.31
6887,2386,2024-03-17,Games,21.91
6888,2386,2024-03-17,Food & Beverage,113.13
6889,2387,2024-10-24,Food & Beverage,102.05
6890,2387,2024-10-24,Snacks,56.0
6891,2389,2024-10-08,Merchandise,129.11
6892,2389,2024-05-13,Food & Beverage,71.81
6893,2389,2024-05-13,Food & Beverage,131.79
6894,2389,2024-05-13,Food & Beverage,166.49
6895,2389,2024-05-13,Food & Beverage,138.67
6896,2390,2024-06-28,Games,24.84
6897,2391,2024-01-12,Food & Beverage,73.51
6898,2394,2024-03-19,Merchandise,146.45
6899,2394,2024-03-19,Food & Beverage,101.32
6900,2396,2024-12-24,Snacks,18.71
6901,2396,2024-12-24,Merchandise,147.83
6902,2396,2024-12-13,Food & Beverage,58.62
6903,2396,2024-12-13,Food & Beverage,140.27
6904,2396,2024-12-13,Food & Beverage,73.78
6905,2396,2024-12-13,Food & Beverage,97.67
6906,2398,2024-06-18,Food & Beverage,139.01
6907,2398,2024-06-18,Snacks,48.8
6908,2399,2024-12-14,Food & Beverage,100.21
6909,2400,2024-10-05,Food & Beverage,92.97
6910,2400,2024-10-05,Photography,192.19
6911,2400,2024-12-03,Food & Beverage,154.95
6912,2400,2024-12-03,Food & Beverage,99.08
6913,2400,2024-12-03,Merchandise,55.3
6914,2400,2024-12-03,Food & Beverage,99.11
6915,2402,2024-10-07,Food & Beverage,113.8
6916,2402,2024-10-07,Food & Beverage,160.67
6917,2403,2024-04-14,Photography,136.9
6918,2403,2024-04-14,Food & Beverage,56.27
6919,2403,2024-04-14,Food & Beverage,105.91
6920,2404,2024-10-04,Games,73.13
6921,2404,2024-10-04,Food & Beverage,83.23
6922,2404,2024-10-04,Games,22.36
6923,2404,2024-10-04,Games,68.38
6924,2405,2024-09-24,Games,68.6
6925,2405,2024-09-24,Snacks,47.4
6926,2405,2024-09-24,Merchandise,108.64
6927,2406,2024-11-04,Snacks,27.21
6928,2406,2024-11-04,Merchandise,111.36
6929,2406,2024-11-04,Merchandise,94.72
6930,2407,2024-04-16,Games,21.28
6931,2407,2024-04-16,Food & Beverage,145.1
6932,2407,2024-04-16,Food & Beverage,109.95
6933,2407,2024-12-15,Snacks,56.92
6934,2407,2024-12-15,Photography,180.01
6935,2407,2024-12-15,Food & Beverage,125.8
6936,2408,2024-09-26,Merchandise,142.99
6937,2408,2024-09-26,Games,52.4
6938,2409,2024-07-20,Snacks,39.21
6939,2409,2024-07-20,Food & Beverage,159.12
6940,2410,2024-12-21,Food & Beverage,129.54
6941,2410,2024-12-21,Games,21.56
6942,2410,2024-09-05,Food & Beverage,70.01
6943,2412,2024-09-15,Food & Beverage,95.14
6944,2412,2024-09-15,Snacks,49.91
6945,2412,2024-09-15,Games,37.44
6946,2413,2024-01-11,Food & Beverage,68.14
6947,2413,2024-01-11,Food & Beverage,111.24
6948,2413,2024-01-11,Snacks,51.91
6949,2413,2024-01-11,Merchandise,36.32
6950,2415,2024-08-10,Food & Beverage,154.2
6951,2415,2024-08-10,Food & Beverage,100.48
6952,2416,2024-10-13,Snacks,39.48
6953,2416,2024-10-13,Snacks,50.22
6954,2416,2024-12-27,Games,78.4
6955,2416,2024-12-27,Snacks,59.51
6956,2416,2024-12-27,Food & Beverage,165.57
6957,2416,2024-10-08,Snacks,18.56
6958,2416,2024-10-08,Food & Beverage,97.75
6959,2416,2024-10-08,Food & Beverage,89.59
6960,2416,2024-10-08,Snacks,17.7
6961,2418,2024-03-08,Snacks,20.71
6962,2418,2024-03-08,Food & Beverage,107.88
6963,2418,2024-03-08,Merchandise,91.98
6964,2418,2024-03-08,Food & Beverage,119.0
6965,2419,2024-04-07,Photography,188.04
6966,2419,2024-04-07,Photography,189.54
6967,2419,2024-04-07,Food & Beverage,93.4
6968,2419,2024-04-07,Photography,138.08
6969,2420,2024-07-16,Food & Beverage,149.43
6970,2421,2024-04-11,Food & Beverage,178.97
6971,2421,2024-04-11,Snacks,19.54
6972,2421,2024-04-11,Games,34.11
6973,2421,2024-04-11,Snacks,52.8
6974,2422,2024-04-22,Food & Beverage,110.66
6975,2422,2024-04-22,Photography,121.14
6976,2422,2024-04-22,Food & Beverage,107.75
6977,2423,2024-10-12,Merchandise,127.35
6978,2423,2024-10-12,Food & Beverage,157.85
6979,2423,2024-10-12,Food & Beverage,100.44
6980,2423,2024-10-12,Snacks,16.53
6981,2424,2024-07-17,Merchandise,118.75
6982,2424,2024-07-17,Food & Beverage,84.45
6983,2425,2024-12-14,Merchandise,145.95
6984,2425,2024-12-14,Merchandise,125.52
6985,2425,2024-12-14,Snacks,30.8
6986,2425,2024-06-11,Merchandise,105.74
6987,2425,2024-06-11,Food & Beverage,79.07
6988,2425,2024-06-11,Merchandise,88.52
6989,2425,2024-06-11,Games,40.21
6990,2425,2024-12-23,Merchandise,73.37
6991,2426,2024-04-27,Merchandise,105.47
6992,2426,2024-04-27,Food & Beverage,154.57
6993,2426,2024-04-27,Games,37.47
6994,2426,2024-10-22,Games,52.85
6995,2427,2024-10-21,Food & Beverage,136.01
6996,2427,2024-10-21,Snacks,23.69
6997,2427,2024-10-21,Photography,149.08
6998,2427,2024-10-21,Food & Beverage,172.41
6999,2428,2024-07-12,Food & Beverage,76.0
7000,2428,2024-07-12,Snacks,24.22
7001,2428,2024-09-17,Games,61.54
7002,2428,2024-09-17,Photography,139.85
7003,2428,2024-09-17,Merchandise,140.3
7004,2428,2024-09-17,Photography,109.86
7005,2428,2024-01-29,Snacks,26.73
7006,2428,2024-01-29,Merchandise,85.65
7007,2428,2024-01-29,Food & Beverage,154.1
7008,2428,2024-11-20,Food & Beverage,130.24
7009,2428,2024-11-20,Food & Beverage,89.18
7010,2428,2024-11-20,Merchandise,54.12
7011,2429,2024-05-12,Merchandise,92.7
7012,2429,2024-05-12,Food & Beverage,143.5
7013,2430,2024-12-05,Food & Beverage,137.36
7014,2430,2024-12-05,Games,55.35
7015,2430,2024-12-05,Games,40.91
7016,2430,2024-06-24,Food & Beverage,106.95
7017,2430,2024-06-24,Snacks,25.05
7018,2432,2024-10-29,Food & Beverage,149.91
7019,2435,2024-12-19,Food & Beverage,50.91
7020,2435,2024-12-19,Snacks,43.03
7021,2435,2024-12-19,Photography,169.07
7022,2435,2024-12-19,Food & Beverage,178.35
7023,2436,2024-04-22,Snacks,20.81
7024,2436,2024-04-22,Games,56.65
7025,2437,2024-06-15,Photography,93.78
7026,2437,2024-06-15,Games,23.99
7027,2437,2024-06-15,Food & Beverage,109.98
7028,2438,2024-10-19,Merchandise,65.65
7029,2438,2024-10-19,Food & Beverage,109.06
7030,2438,2024-02-21,Food & Beverage,52.99
7031,2438,2024-02-21,Snacks,34.78
7032,2438,2024-02-21,Merchandise,115.11
7033,2440,2024-10-26,Food & Beverage,109.75
7034,2440,2024-10-26,Food & Beverage,79.36
7035,2440,2024-10-26,Merchandise,44.27
7036,2440,2024-10-26,Games,22.79
7037,2441,2024-04-18,Food & Beverage,128.86
7038,2441,2024-04-18,Games,58.23
7039,2441,2024-04-29,Food & Beverage,87.3
7040,2441,2024-04-29,Photography,170.83
7041,2441,2024-04-29,Games,43.21
7042,2441,2024-03-02,Snacks,51.31
7043,2441,2024-03-02,Food & Beverage,113.34
7044,2442,2024-01-21,Food & Beverage,63.86
7045,2442,2024-01-21,Food & Beverage,63.42
7046,2442,2024-01-21,Snacks,44.51
7047,2443,2024-06-24,Food & Beverage,150.86
7048,2445,2024-09-18,Merchandise,129.4
7049,2445,2024-04-22,Photography,117.61
7050,2445,2024-04-22,Food & Beverage,122.81
7051,2447,2024-06-05,Food & Beverage,111.73
7052,2448,2024-05-15,Photography,163.68
7053,2448,2024-05-15,Snacks,32.33
7054,2448,2024-05-15,Games,40.29
7055,2448,2024-05-15,Snacks,42.07
7056,2449,2024-06-03,Food & Beverage,113.37
7057,2449,2024-06-03,Snacks,26.36
7058,2449,2024-06-03,Snacks,15.09
7059,2449,2024-06-03,Food & Beverage,153.13
7060,2450,2024-10-23,Food & Beverage,132.58
7061,2450,2024-10-23,Snacks,26.76
7062,2451,2024-06-22,Food & Beverage,147.35
7063,2451,2024-06-22,Food & Beverage,140.29
7064,2451,2024-06-22,Food & Beverage,104.7
7065,2451,2024-06-22,Food & Beverage,156.79
7066,2452,2024-09-17,Photography,142.96
7067,2452,2024-09-17,Snacks,25.71
7068,2452,2024-09-17,Snacks,29.41
7069,2452,2024-09-17,Food & Beverage,103.83
7070,2453,2024-10-13,Games,21.54
7071,2453,2024-10-13,Snacks,53.84
7072,2453,2024-10-13,Snacks,38.02
7073,2454,2024-02-06,Food & Beverage,93.18
7074,2454,2024-02-06,Food & Beverage,119.95
7075,2455,2024-10-15,Snacks,48.13
7076,2455,2024-10-15,Merchandise,124.32
7077,2455,2024-10-15,Merchandise,105.25
7078,2455,2024-10-15,Food & Beverage,148.25
7079,2456,2024-04-05,Food & Beverage,178.06
